method_name,build_id,test_scenario,count_tc,count_commits,apfd,time
edge_ablation_wo_component_FULL_testcsv,T3TDC33.3,full_test_csv_277_builds_HYBRID,2,105,0.75,0.0
edge_ablation_wo_component_FULL_testcsv,T3TF33.11,full_test_csv_277_builds_HYBRID,20,177,0.7749999999999999,0.0
edge_ablation_wo_component_FULL_testcsv,T3TF33.13,full_test_csv_277_builds_HYBRID,18,101,0.9583333333333333,0.0
edge_ablation_wo_component_FULL_testcsv,T3TF33.14,full_test_csv_277_builds_HYBRID,10,143,0.5750000000000001,0.0
edge_ablation_wo_component_FULL_testcsv,T3TF33.19,full_test_csv_277_builds_HYBRID,5,97,0.65,0.0
edge_ablation_wo_component_FULL_testcsv,T3TF33.36,full_test_csv_277_builds_HYBRID,5,66,0.9,0.0
edge_ablation_wo_component_FULL_testcsv,T3TF33.66-56,full_test_csv_277_builds_HYBRID,12,104,0.9583333333333334,0.0
edge_ablation_wo_component_FULL_testcsv,T3TM33.23-10,full_test_csv_277_builds_HYBRID,17,28,0.9705882352941176,0.0
edge_ablation_wo_component_FULL_testcsv,T3TM33.7,full_test_csv_277_builds_HYBRID,6,26,0.7499999999999999,0.0
edge_ablation_wo_component_FULL_testcsv,T3TP33.2,full_test_csv_277_builds_HYBRID,5,34,0.7000000000000001,0.0
edge_ablation_wo_component_FULL_testcsv,TSH33.179,full_test_csv_277_builds_HYBRID,25,33,0.89,0.0
edge_ablation_wo_component_FULL_testcsv,TTC33.18,full_test_csv_277_builds_HYBRID,46,54,0.7255434782608695,0.0
edge_ablation_wo_component_FULL_testcsv,TTC33.19,full_test_csv_277_builds_HYBRID,15,14,0.3333333333333333,0.0
edge_ablation_wo_component_FULL_testcsv,TTD33.16,full_test_csv_277_builds_HYBRID,12,124,0.9166666666666667,0.0
edge_ablation_wo_component_FULL_testcsv,TTD33.20,full_test_csv_277_builds_HYBRID,24,92,0.6979166666666666,0.0
edge_ablation_wo_component_FULL_testcsv,TTD33.21,full_test_csv_277_builds_HYBRID,50,70,0.90125,0.0
edge_ablation_wo_component_FULL_testcsv,TTDC33.16,full_test_csv_277_builds_HYBRID,24,117,0.78125,0.0
edge_ablation_wo_component_FULL_testcsv,TTM33.1,full_test_csv_277_builds_HYBRID,16,4570,0.9375,0.0
edge_ablation_wo_component_FULL_testcsv,TTM33.15,full_test_csv_277_builds_HYBRID,12,109,0.9583333333333334,0.0
edge_ablation_wo_component_FULL_testcsv,U1RD34.43,full_test_csv_277_builds_HYBRID,2,4,0.75,0.0
edge_ablation_wo_component_FULL_testcsv,U1SH34.15,full_test_csv_277_builds_HYBRID,7,91,0.625,0.0
edge_ablation_wo_component_FULL_testcsv,U1SJ34.2-54,full_test_csv_277_builds_HYBRID,1,4,1.0,0.0
edge_ablation_wo_component_FULL_testcsv,U1SQ34.53-12,full_test_csv_277_builds_HYBRID,4,2,0.375,0.0
edge_ablation_wo_component_FULL_testcsv,U1SQ34.53-14,full_test_csv_277_builds_HYBRID,6,4,0.9166666666666666,0.0
edge_ablation_wo_component_FULL_testcsv,U1TC34.22-12,full_test_csv_277_builds_HYBRID,9,8,0.75,0.0
edge_ablation_wo_component_FULL_testcsv,U1TC34.42,full_test_csv_277_builds_HYBRID,4,46,0.75,0.0
edge_ablation_wo_component_FULL_testcsv,U1TD34.100-7,full_test_csv_277_builds_HYBRID,1,2,1.0,0.0
edge_ablation_wo_component_FULL_testcsv,U1TD34.74,full_test_csv_277_builds_HYBRID,5,16,0.9,0.0
edge_ablation_wo_component_FULL_testcsv,U1TDC34.9-2,full_test_csv_277_builds_HYBRID,25,2,0.845,0.0
edge_ablation_wo_component_FULL_testcsv,U1TDC34.9-34,full_test_csv_277_builds_HYBRID,20,14,0.875,0.0
edge_ablation_wo_component_FULL_testcsv,U1TF34.44,full_test_csv_277_builds_HYBRID,23,21,0.7065217391304348,0.0
edge_ablation_wo_component_FULL_testcsv,U1TF34.67,full_test_csv_277_builds_HYBRID,7,28,0.9285714285714286,0.0
edge_ablation_wo_component_FULL_testcsv,U1TGN34.42-19,full_test_csv_277_builds_HYBRID,51,3,0.48529411764705876,0.0
edge_ablation_wo_component_FULL_testcsv,U1TGN34.42-67,full_test_csv_277_builds_HYBRID,5,4,0.75,0.0
edge_ablation_wo_component_FULL_testcsv,U1TM34.81,full_test_csv_277_builds_HYBRID,11,44,0.9545454545454546,0.0
edge_ablation_wo_component_FULL_testcsv,U1TM34.84,full_test_csv_277_builds_HYBRID,24,8,0.5520833333333334,0.0
edge_ablation_wo_component_FULL_testcsv,U1TM34.85,full_test_csv_277_builds_HYBRID,2,38,0.5,0.0
edge_ablation_wo_component_FULL_testcsv,U1TO34.1-33,full_test_csv_277_builds_HYBRID,4,2,0.875,0.0
edge_ablation_wo_component_FULL_testcsv,U1TP34.29-18,full_test_csv_277_builds_HYBRID,5,8,0.9,0.0
edge_ablation_wo_component_FULL_testcsv,U1TPN34.18,full_test_csv_277_builds_HYBRID,6,56,0.9166666666666666,0.0
edge_ablation_wo_component_FULL_testcsv,U1TR34.8-30,full_test_csv_277_builds_HYBRID,38,2,0.9013157894736842,0.0
edge_ablation_wo_component_FULL_testcsv,U1TR34.8-7,full_test_csv_277_builds_HYBRID,40,4,0.8125000000000001,0.0
edge_ablation_wo_component_FULL_testcsv,U1TT34.126,full_test_csv_277_builds_HYBRID,1,34,1.0,0.0
edge_ablation_wo_component_FULL_testcsv,U1UD34.11,full_test_csv_277_builds_HYBRID,5,11,0.75,0.0
edge_ablation_wo_component_FULL_testcsv,U1UD34.16-7,full_test_csv_277_builds_HYBRID,1,8,1.0,0.0
edge_ablation_wo_component_FULL_testcsv,U1UFN34.18,full_test_csv_277_builds_HYBRID,5,49,0.8,0.0
edge_ablation_wo_component_FULL_testcsv,U1UFN34.36,full_test_csv_277_builds_HYBRID,2,23,0.5,0.0
edge_ablation_wo_component_FULL_testcsv,U1UFN34.41-23,full_test_csv_277_builds_HYBRID,21,6,0.9047619047619048,0.0
edge_ablation_wo_component_FULL_testcsv,U1UG34.23-23-5,full_test_csv_277_builds_HYBRID,3,14,0.8333333333333334,0.0
edge_ablation_wo_component_FULL_testcsv,U1UG34.23-55,full_test_csv_277_builds_HYBRID,2,4,0.75,0.0
edge_ablation_wo_component_FULL_testcsv,U1UG34.23-85,full_test_csv_277_builds_HYBRID,2,6,0.75,0.0
edge_ablation_wo_component_FULL_testcsv,U2SL34.1-17,full_test_csv_277_builds_HYBRID,3,7,0.8333333333333334,0.0
edge_ablation_wo_component_FULL_testcsv,U2SL34.1-4,full_test_csv_277_builds_HYBRID,26,65,0.9086538461538461,0.0
edge_ablation_wo_component_FULL_testcsv,U2TB34.26,full_test_csv_277_builds_HYBRID,16,82,0.078125,0.0
edge_ablation_wo_component_FULL_testcsv,U2TR34.23,full_test_csv_277_builds_HYBRID,3,47,0.6666666666666666,0.0
edge_ablation_wo_component_FULL_testcsv,U2UAN34.72-35,full_test_csv_277_builds_HYBRID,1,8,1.0,0.0
edge_ablation_wo_component_FULL_testcsv,U2UB34.42,full_test_csv_277_builds_HYBRID,6,51,0.8333333333333333,0.0
edge_ablation_wo_component_FULL_testcsv,U2UB34.43,full_test_csv_277_builds_HYBRID,11,139,0.8863636363636364,0.0
edge_ablation_wo_component_FULL_testcsv,U2UB34.44-20,full_test_csv_277_builds_HYBRID,5,10,0.9,0.0
edge_ablation_wo_component_FULL_testcsv,U2UB34.44-42,full_test_csv_277_builds_HYBRID,10,14,0.8863636363636364,0.0
edge_ablation_wo_component_FULL_testcsv,U2UB34.44-71,full_test_csv_277_builds_HYBRID,7,23,0.1428571428571428,0.0
edge_ablation_wo_component_FULL_testcsv,U2UM34.12,full_test_csv_277_builds_HYBRID,4,40,0.875,0.0
edge_ablation_wo_component_FULL_testcsv,U2UM34.27-8,full_test_csv_277_builds_HYBRID,1,77,1.0,0.0
edge_ablation_wo_component_FULL_testcsv,U2UU34.1,full_test_csv_277_builds_HYBRID,2,69,0.5,0.0
edge_ablation_wo_component_FULL_testcsv,U2UU34.17,full_test_csv_277_builds_HYBRID,1,66,1.0,0.0
edge_ablation_wo_component_FULL_testcsv,U2UU34.2,full_test_csv_277_builds_HYBRID,5,54,0.49999999999999994,0.0
edge_ablation_wo_component_FULL_testcsv,U2UU34.40-14-1,full_test_csv_277_builds_HYBRID,3,40,0.8333333333333334,0.0
edge_ablation_wo_component_FULL_testcsv,U2UU34.40-5,full_test_csv_277_builds_HYBRID,1,16,1.0,0.0
edge_ablation_wo_component_FULL_testcsv,U2UUI34.40-6,full_test_csv_277_builds_HYBRID,1,19,1.0,0.0
edge_ablation_wo_component_FULL_testcsv,U3TB34.26,full_test_csv_277_builds_HYBRID,8,68,0.65625,0.0
edge_ablation_wo_component_FULL_testcsv,U3TR34.8,full_test_csv_277_builds_HYBRID,6,30,0.6805555555555555,0.0
edge_ablation_wo_component_FULL_testcsv,U3TV34.1-19,full_test_csv_277_builds_HYBRID,85,15,0.40697674418604657,0.0
edge_ablation_wo_component_FULL_testcsv,U3TV34.1-43,full_test_csv_277_builds_HYBRID,5,8,0.9,0.0
edge_ablation_wo_component_FULL_testcsv,U3TV34.1-48,full_test_csv_277_builds_HYBRID,30,2,0.7661290322580645,0.0
edge_ablation_wo_component_FULL_testcsv,U3TV34.1-51,full_test_csv_277_builds_HYBRID,8,2,0.625,0.0
edge_ablation_wo_component_FULL_testcsv,U3TZ34.2-18,full_test_csv_277_builds_HYBRID,102,2,0.6727941176470589,0.0
edge_ablation_wo_component_FULL_testcsv,U3TZ34.2-20,full_test_csv_277_builds_HYBRID,49,11,0.673469387755102,0.0
edge_ablation_wo_component_FULL_testcsv,U3TZ34.2-22,full_test_csv_277_builds_HYBRID,19,8,0.9276315789473685,0.0
edge_ablation_wo_component_FULL_testcsv,U3TZ34.2-38,full_test_csv_277_builds_HYBRID,30,15,0.9852941176470588,0.0
edge_ablation_wo_component_FULL_testcsv,U3TZ34.2-58,full_test_csv_277_builds_HYBRID,1,4,1.0,0.0
edge_ablation_wo_component_FULL_testcsv,U3TZ34.4,full_test_csv_277_builds_HYBRID,13,22,0.6730769230769231,0.0
edge_ablation_wo_component_FULL_testcsv,U3TZ34.5,full_test_csv_277_builds_HYBRID,27,52,0.7008928571428571,0.0
edge_ablation_wo_component_FULL_testcsv,U3TZ34.6,full_test_csv_277_builds_HYBRID,126,44,0.7084923664122137,0.0
edge_ablation_wo_component_FULL_testcsv,U3TZ34.67,full_test_csv_277_builds_HYBRID,7,24,0.4285714285714286,0.0
edge_ablation_wo_component_FULL_testcsv,U3UC34.32,full_test_csv_277_builds_HYBRID,21,8,0.6780303030303031,0.0
edge_ablation_wo_component_FULL_testcsv,U3UC34.33,full_test_csv_277_builds_HYBRID,9,2,0.9444444444444444,0.0
edge_ablation_wo_component_FULL_testcsv,U3UC34.56,full_test_csv_277_builds_HYBRID,18,108,0.7543859649122807,0.0
edge_ablation_wo_component_FULL_testcsv,U3UC34.63-23,full_test_csv_277_builds_HYBRID,12,89,0.8958333333333334,0.0
edge_ablation_wo_component_FULL_testcsv,U3UC34.63-24,full_test_csv_277_builds_HYBRID,26,12,0.7407407407407407,0.0
edge_ablation_wo_component_FULL_testcsv,U3UC34.63-26,full_test_csv_277_builds_HYBRID,39,66,0.795,0.0
edge_ablation_wo_component_FULL_testcsv,U3UC34.63-31,full_test_csv_277_builds_HYBRID,19,53,0.9545454545454546,0.0
edge_ablation_wo_component_FULL_testcsv,U3UC34.8,full_test_csv_277_builds_HYBRID,49,130,0.3826530612244898,0.0
edge_ablation_wo_component_FULL_testcsv,U3UC34.9,full_test_csv_277_builds_HYBRID,57,132,0.7796610169491525,0.0
edge_ablation_wo_component_FULL_testcsv,U3UFN34.1,full_test_csv_277_builds_HYBRID,4,42,0.875,0.0
edge_ablation_wo_component_FULL_testcsv,U3UO34.49-15,full_test_csv_277_builds_HYBRID,17,36,0.8970588235294117,0.0
edge_ablation_wo_component_FULL_testcsv,U3UO34.49-36,full_test_csv_277_builds_HYBRID,8,8,0.40625,0.0
edge_ablation_wo_component_FULL_testcsv,U3UV34.26-2,full_test_csv_277_builds_HYBRID,53,100,0.8679245283018868,0.0
edge_ablation_wo_component_FULL_testcsv,U3UV34.26-25,full_test_csv_277_builds_HYBRID,16,72,0.7421875,0.0
edge_ablation_wo_component_FULL_testcsv,U3UV34.26-27,full_test_csv_277_builds_HYBRID,11,136,0.8484848484848484,0.0
edge_ablation_wo_component_FULL_testcsv,U3UV34.26-3,full_test_csv_277_builds_HYBRID,13,86,0.8750000000000001,0.0
edge_ablation_wo_component_FULL_testcsv,U3UV34.26-5,full_test_csv_277_builds_HYBRID,14,73,0.9464285714285715,0.0
edge_ablation_wo_component_FULL_testcsv,U3UW34.19,full_test_csv_277_builds_HYBRID,7,70,0.7142857142857143,0.0
edge_ablation_wo_component_FULL_testcsv,U3UW34.27,full_test_csv_277_builds_HYBRID,16,39,0.78125,0.0
edge_ablation_wo_component_FULL_testcsv,U3UW34.44,full_test_csv_277_builds_HYBRID,6,90,0.5,0.0
edge_ablation_wo_component_FULL_testcsv,U3UW34.67-6,full_test_csv_277_builds_HYBRID,32,14,0.9848484848484849,0.0
edge_ablation_wo_component_FULL_testcsv,U3UX34.1,full_test_csv_277_builds_HYBRID,29,106,0.6,0.0
edge_ablation_wo_component_FULL_testcsv,U3UX34.29,full_test_csv_277_builds_HYBRID,5,21,0.9375,0.0
edge_ablation_wo_component_FULL_testcsv,U3UX34.3,full_test_csv_277_builds_HYBRID,18,157,0.40277777777777773,0.0
edge_ablation_wo_component_FULL_testcsv,U3UX34.30,full_test_csv_277_builds_HYBRID,1,129,1.0,0.0
edge_ablation_wo_component_FULL_testcsv,U3UX34.5,full_test_csv_277_builds_HYBRID,47,145,0.7152777777777778,0.0
edge_ablation_wo_component_FULL_testcsv,U3UX34.54,full_test_csv_277_builds_HYBRID,29,16,0.6420454545454546,0.0
edge_ablation_wo_component_FULL_testcsv,U3UX34.56,full_test_csv_277_builds_HYBRID,6,101,0.6666666666666666,0.0
edge_ablation_wo_component_FULL_testcsv,U3UX34.56-1,full_test_csv_277_builds_HYBRID,74,167,0.9130067567567568,0.0
edge_ablation_wo_component_FULL_testcsv,U3UX34.56-17,full_test_csv_277_builds_HYBRID,13,58,0.9230769230769231,0.0
edge_ablation_wo_component_FULL_testcsv,U3UX34.56-19,full_test_csv_277_builds_HYBRID,13,127,0.8942307692307693,0.0
edge_ablation_wo_component_FULL_testcsv,U3UX34.56-2,full_test_csv_277_builds_HYBRID,54,48,0.8114035087719299,0.0
edge_ablation_wo_component_FULL_testcsv,U3UX34.56-20,full_test_csv_277_builds_HYBRID,9,132,0.7222222222222222,0.0
edge_ablation_wo_component_FULL_testcsv,U3UX34.56-22,full_test_csv_277_builds_HYBRID,4,103,0.6428571428571429,0.0
edge_ablation_wo_component_FULL_testcsv,U3UX34.56-23,full_test_csv_277_builds_HYBRID,12,18,0.5705128205128206,0.0
edge_ablation_wo_component_FULL_testcsv,U3UX34.56-3,full_test_csv_277_builds_HYBRID,35,83,0.801219512195122,0.0
edge_ablation_wo_component_FULL_testcsv,U3UX34.56-37,full_test_csv_277_builds_HYBRID,4,46,0.625,0.0
edge_ablation_wo_component_FULL_testcsv,U3UX34.7,full_test_csv_277_builds_HYBRID,65,194,0.7377450980392157,0.0
edge_ablation_wo_component_FULL_testcsv,U3UX34.8,full_test_csv_277_builds_HYBRID,12,187,0.6666666666666666,0.0
edge_ablation_wo_component_FULL_testcsv,U3UX34.9,full_test_csv_277_builds_HYBRID,1,120,1.0,0.0
edge_ablation_wo_component_FULL_testcsv,USH34.104,full_test_csv_277_builds_HYBRID,9,37,0.9444444444444444,0.0
edge_ablation_wo_component_FULL_testcsv,USH34.151,full_test_csv_277_builds_HYBRID,14,79,0.609375,0.0
edge_ablation_wo_component_FULL_testcsv,USQ34.227,full_test_csv_277_builds_HYBRID,14,38,0.7589285714285715,0.0
edge_ablation_wo_component_FULL_testcsv,USQ34.230,full_test_csv_277_builds_HYBRID,5,27,0.675,0.0
edge_ablation_wo_component_FULL_testcsv,UST34.30,full_test_csv_277_builds_HYBRID,20,8,0.875,0.0
edge_ablation_wo_component_FULL_testcsv,UST34.88,full_test_csv_277_builds_HYBRID,13,8,0.7307692307692308,0.0
edge_ablation_wo_component_FULL_testcsv,UST34.90,full_test_csv_277_builds_HYBRID,11,48,0.7045454545454546,0.0
edge_ablation_wo_component_FULL_testcsv,UTB34.291,full_test_csv_277_builds_HYBRID,30,6,0.625,0.0
