method_name,build_id,test_scenario,count_tc,count_commits,apfd,time
edge_ablation_wo_component,T1TH33.5,v8_full_test,22,77,0.9090909090909091,0.0
edge_ablation_wo_component,T1TH33.8,v8_full_test,86,121,0.5268895348837209,0.0
edge_ablation_wo_component,T1TO33.33-2,v8_full_test,39,10,0.7374999999999999,0.0
edge_ablation_wo_component,T1TO33.9,v8_full_test,18,45,0.5509259259259258,0.0
edge_ablation_wo_component,T1TPJ33.1-36,v8_full_test,1,2,1.0,0.0
edge_ablation_wo_component,T1TPN33.25,v8_full_test,86,28,0.7403100775193798,0.0
edge_ablation_wo_component,T1TPN33.26,v8_full_test,44,51,0.8011363636363636,0.0
edge_ablation_wo_component,T1TR33.37,v8_full_test,7,49,0.625,0.0
edge_ablation_wo_component,T1TR33.4-15-2,v8_full_test,3,48,0.7500000000000001,0.0
edge_ablation_wo_component,T1TR33.43-18,v8_full_test,21,66,0.7023809523809523,0.0
edge_ablation_wo_component,T1TR33.43-19,v8_full_test,6,32,0.5833333333333334,0.0
edge_ablation_wo_component,T1TZ33.3-6,v8_full_test,35,4,0.1,0.0
edge_ablation_wo_component,T2TV33.45-7,v8_full_test,32,29,0.8464285714285714,0.0
edge_ablation_wo_component,TSA33.188,v8_full_test,8,101,0.65625,0.0
edge_ablation_wo_component,TSA33.189,v8_full_test,9,42,0.4444444444444444,0.0
edge_ablation_wo_component,TSA33.192,v8_full_test,4,17,0.875,0.0
edge_ablation_wo_component,TSD33.168,v8_full_test,1,18,1.0,0.0
edge_ablation_wo_component,TSD33.191,v8_full_test,1,42,1.0,0.0
edge_ablation_wo_component,TSD33.192,v8_full_test,9,44,0.75,0.0
edge_ablation_wo_component,TSD33.193,v8_full_test,9,8,0.13888888888888895,0.0
edge_ablation_wo_component,TSD33.90,v8_full_test,22,31,0.7840909090909091,0.0
edge_ablation_wo_component,TSH33.149,v8_full_test,59,154,0.825,0.0
edge_ablation_wo_component,TSH33.167,v8_full_test,4,89,0.375,0.0
edge_ablation_wo_component,TSL33.66,v8_full_test,19,209,0.23026315789473678,0.0
edge_ablation_wo_component,TTGN33.5,v8_full_test,3,256,0.16666666666666669,0.0
edge_ablation_wo_component,TTL33.14,v8_full_test,17,71,0.4264705882352941,0.0
edge_ablation_wo_component,TTL33.15,v8_full_test,8,61,0.5,0.0
edge_ablation_wo_component,TTO33.63,v8_full_test,15,105,0.03333333333333338,0.0
edge_ablation_wo_component,TTO33.67,v8_full_test,5,176,0.35000000000000003,0.0
edge_ablation_wo_component,TTP33.41,v8_full_test,7,49,0.5625,0.0
edge_ablation_wo_component,TTP33.43,v8_full_test,3,32,0.4583333333333333,0.0
edge_ablation_wo_component,TTPC33.41,v8_full_test,4,49,0.5833333333333333,0.0
edge_ablation_wo_component,TTR33.121,v8_full_test,5,261,0.8125,0.0
edge_ablation_wo_component,TTZ33.18,v8_full_test,22,148,0.6363636363636364,0.0
edge_ablation_wo_component,TTZ33.31,v8_full_test,28,98,0.47767857142857145,0.0
edge_ablation_wo_component,TTZ33.33,v8_full_test,4,193,0.25,0.0
edge_ablation_wo_component,TTZ33.34,v8_full_test,29,155,0.8362068965517241,0.0
edge_ablation_wo_component,TTZ33.36,v8_full_test,7,88,0.07142857142857141,0.0
edge_ablation_wo_component,TTZ33.49,v8_full_test,8,51,0.484375,0.0
edge_ablation_wo_component,TTZ33.76,v8_full_test,1,88,1.0,0.0
