method_name,build_id,test_scenario,count_tc,count_commits,apfd,time
FailRank-BB,U1RD34.43,industry_dataset,3,2,0.16666666666666666,0.0
FailRank-BB,U1SH34.15,industry_dataset,8,50,0.625,0.0
FailRank-BB,U1SJ34.2-54,industry_dataset,1,2,1.0,0.0
FailRank-BB,U1SQ34.53-12,industry_dataset,4,1,0.375,0.0
FailRank-BB,U1SQ34.53-14,industry_dataset,6,2,0.7500000000000001,0.0
FailRank-BB,U1TC34.22-12,industry_dataset,9,4,0.33333333333333337,0.0
FailRank-BB,U1TC34.42,industry_dataset,4,23,0.875,0.0
FailRank-BB,U1TD34.100-7,industry_dataset,1,1,1.0,0.0
FailRank-BB,U1TD34.74,industry_dataset,6,8,0.7500000000000001,0.0
FailRank-BB,U1TDC34.9-2,industry_dataset,25,1,0.6000000000000001,0.0
FailRank-BB,U1TDC34.9-34,industry_dataset,21,7,0.21428571428571427,0.0
FailRank-BB,U1TF34.44,industry_dataset,37,11,0.5,0.0
FailRank-BB,U1TF34.67,industry_dataset,7,14,0.5,0.0
FailRank-BB,U1TGN34.42-19,industry_dataset,61,2,0.7950819672131147,0.0
FailRank-BB,U1TGN34.42-67,industry_dataset,7,2,0.6428571428571428,0.0
FailRank-BB,U1TM34.81,industry_dataset,11,22,0.5909090909090908,0.0
FailRank-BB,U1TM34.84,industry_dataset,25,4,0.62,0.0
FailRank-BB,U1TM34.85,industry_dataset,2,19,0.5,0.0
FailRank-BB,U1TO34.1-33,industry_dataset,4,1,0.625,0.0
FailRank-BB,U1TP34.29-18,industry_dataset,5,4,0.29999999999999993,0.0
FailRank-BB,U1TPN34.18,industry_dataset,6,31,0.9166666666666667,0.0
FailRank-BB,U1TR34.8-30,industry_dataset,41,1,0.8414634146341463,0.0
FailRank-BB,U1TR34.8-7,industry_dataset,40,2,0.7374999999999999,0.0
FailRank-BB,U1TT34.126,industry_dataset,1,18,1.0,0.0
FailRank-BB,U1UD34.11,industry_dataset,5,7,0.1,0.0
FailRank-BB,U1UD34.16-7,industry_dataset,1,4,1.0,0.0
FailRank-BB,U1UFN34.18,industry_dataset,5,27,0.1,0.0
FailRank-BB,U1UFN34.36,industry_dataset,2,12,0.5,0.0
FailRank-BB,U1UFN34.41-23,industry_dataset,22,3,0.75,0.0
FailRank-BB,U1UG34.23-23-5,industry_dataset,3,7,0.8333333333333334,0.0
FailRank-BB,U1UG34.23-55,industry_dataset,2,2,0.75,0.0
FailRank-BB,U1UG34.23-85,industry_dataset,2,3,0.75,0.0
FailRank-BB,U2SL34.1-17,industry_dataset,3,4,0.16666666666666666,0.0
FailRank-BB,U2SL34.1-4,industry_dataset,26,34,0.5192307692307693,0.0
FailRank-BB,U2TB34.26,industry_dataset,16,43,0.90625,0.0
FailRank-BB,U2TR34.23,industry_dataset,4,25,0.75,0.0
FailRank-BB,U2UAN34.72-35,industry_dataset,1,4,1.0,0.0
FailRank-BB,U2UB34.42,industry_dataset,6,27,0.7500000000000001,0.0
FailRank-BB,U2UB34.43,industry_dataset,12,72,0.3333333333333333,0.0
FailRank-BB,U2UB34.44-20,industry_dataset,5,5,0.1,0.0
FailRank-BB,U2UB34.44-42,industry_dataset,10,7,0.9500000000000001,0.0
FailRank-BB,U2UB34.44-71,industry_dataset,7,12,0.3571428571428571,0.0
FailRank-BB,U2UM34.12,industry_dataset,4,21,0.625,0.0
FailRank-BB,U2UM34.27-8,industry_dataset,1,41,1.0,0.0
FailRank-BB,U2UU34.1,industry_dataset,2,35,0.5,0.0
FailRank-BB,U2UU34.17,industry_dataset,1,35,1.0,0.0
FailRank-BB,U2UU34.2,industry_dataset,5,28,0.5,0.0
FailRank-BB,U2UU34.40-14-1,industry_dataset,3,21,0.8333333333333334,0.0
FailRank-BB,U2UU34.40-5,industry_dataset,1,8,1.0,0.0
FailRank-BB,U2UUI34.40-6,industry_dataset,1,10,1.0,0.0
FailRank-BB,U3TB34.26,industry_dataset,8,35,0.625,0.0
FailRank-BB,U3TR34.8,industry_dataset,6,15,0.5277777777777778,0.0
FailRank-BB,U3TV34.1-19,industry_dataset,94,8,0.6613475177304965,0.0
FailRank-BB,U3TV34.1-43,industry_dataset,5,6,0.5,0.0
FailRank-BB,U3TV34.1-48,industry_dataset,32,1,0.078125,0.0
FailRank-BB,U3TV34.1-51,industry_dataset,9,1,0.5185185185185185,0.0
FailRank-BB,U3TZ34.2-18,industry_dataset,109,1,0.7782874617737002,0.0
FailRank-BB,U3TZ34.2-20,industry_dataset,52,6,0.6185897435897436,0.0
FailRank-BB,U3TZ34.2-22,industry_dataset,19,4,0.4473684210526315,0.0
FailRank-BB,U3TZ34.2-38,industry_dataset,31,8,0.9193548387096774,0.0
FailRank-BB,U3TZ34.2-58,industry_dataset,1,2,1.0,0.0
FailRank-BB,U3TZ34.4,industry_dataset,22,12,0.5227272727272727,0.0
FailRank-BB,U3TZ34.5,industry_dataset,28,28,0.49999999999999994,0.0
FailRank-BB,U3TZ34.6,industry_dataset,133,22,0.7575187969924813,0.0
FailRank-BB,U3TZ34.67,industry_dataset,9,15,0.6111111111111112,0.0
FailRank-BB,U3UC34.32,industry_dataset,24,4,0.3958333333333333,0.0
FailRank-BB,U3UC34.33,industry_dataset,9,1,0.1666666666666667,0.0
FailRank-BB,U3UC34.56,industry_dataset,22,57,0.6742424242424242,0.0
FailRank-BB,U3UC34.63-23,industry_dataset,13,45,0.6538461538461539,0.0
FailRank-BB,U3UC34.63-24,industry_dataset,28,7,0.41071428571428575,0.0
FailRank-BB,U3UC34.63-26,industry_dataset,41,34,0.5609756097560976,0.0
FailRank-BB,U3UC34.63-31,industry_dataset,19,27,0.6578947368421052,0.0
FailRank-BB,U3UC34.8,industry_dataset,52,68,0.37500000000000006,0.0
FailRank-BB,U3UC34.9,industry_dataset,64,69,0.8359375,0.0
FailRank-BB,U3UFN34.1,industry_dataset,4,22,0.625,0.0
FailRank-BB,U3UO34.49-15,industry_dataset,17,20,0.7941176470588235,0.0
FailRank-BB,U3UO34.49-36,industry_dataset,9,4,0.9444444444444444,0.0
FailRank-BB,U3UV34.26-2,industry_dataset,64,51,0.9609375,0.0
FailRank-BB,U3UV34.26-25,industry_dataset,19,37,0.49122807017543857,0.0
FailRank-BB,U3UV34.26-27,industry_dataset,14,74,0.27380952380952384,0.0
FailRank-BB,U3UV34.26-3,industry_dataset,15,45,0.7000000000000001,0.0
FailRank-BB,U3UV34.26-5,industry_dataset,14,38,0.1785714285714286,0.0
FailRank-BB,U3UW34.19,industry_dataset,7,36,0.7857142857142857,0.0
FailRank-BB,U3UW34.27,industry_dataset,18,23,0.08333333333333336,0.0
FailRank-BB,U3UW34.44,industry_dataset,9,48,0.7222222222222223,0.0
FailRank-BB,U3UW34.67-6,industry_dataset,32,7,0.546875,0.0
FailRank-BB,U3UX34.1,industry_dataset,29,54,0.396551724137931,0.0
FailRank-BB,U3UX34.29,industry_dataset,6,11,0.4166666666666667,0.0
FailRank-BB,U3UX34.3,industry_dataset,18,80,0.4722222222222222,0.0
FailRank-BB,U3UX34.30,industry_dataset,1,68,1.0,0.0
FailRank-BB,U3UX34.5,industry_dataset,52,77,0.30448717948717946,0.0
FailRank-BB,U3UX34.54,industry_dataset,34,8,0.4044117647058823,0.0
FailRank-BB,U3UX34.56,industry_dataset,7,56,0.7857142857142857,0.0
FailRank-BB,U3UX34.56-1,industry_dataset,76,90,0.569078947368421,0.0
FailRank-BB,U3UX34.56-17,industry_dataset,13,29,0.8076923076923076,0.0
FailRank-BB,U3UX34.56-19,industry_dataset,13,66,0.6153846153846153,0.0
FailRank-BB,U3UX34.56-2,industry_dataset,57,25,0.5315789473684212,0.0
FailRank-BB,U3UX34.56-20,industry_dataset,9,73,0.8333333333333334,0.0
FailRank-BB,U3UX34.56-22,industry_dataset,4,55,0.25,0.0
FailRank-BB,U3UX34.56-23,industry_dataset,13,9,0.5615384615384614,0.0
FailRank-BB,U3UX34.56-3,industry_dataset,38,44,0.5236842105263159,0.0
FailRank-BB,U3UX34.56-37,industry_dataset,4,24,0.375,0.0
FailRank-BB,U3UX34.7,industry_dataset,69,100,0.35024154589371975,0.0
FailRank-BB,U3UX34.8,industry_dataset,13,98,0.5,0.0
FailRank-BB,U3UX34.9,industry_dataset,1,62,1.0,0.0
FailRank-BB,USH34.104,industry_dataset,9,20,0.8333333333333334,0.0
FailRank-BB,USH34.151,industry_dataset,24,43,0.5625000000000001,0.0
FailRank-BB,USQ34.227,industry_dataset,14,20,0.6071428571428571,0.0
FailRank-BB,USQ34.230,industry_dataset,5,14,0.6,0.0
FailRank-BB,UST34.30,industry_dataset,21,4,0.6428571428571429,0.0
FailRank-BB,UST34.88,industry_dataset,13,4,0.423076923076923,0.0
FailRank-BB,UST34.90,industry_dataset,11,24,0.045454545454545456,0.0
FailRank-BB,UTB34.291,industry_dataset,31,3,0.553763440860215,0.0
FailRank-BB,UTB34.292,industry_dataset,22,20,0.38636363636363635,0.0
FailRank-BB,UTB34.309,industry_dataset,27,65,0.8518518518518519,0.0
FailRank-BB,UTO34.163,industry_dataset,5,1,0.1,0.0
FailRank-BB,UTO34.265,industry_dataset,20,16,0.5583333333333333,0.0
FailRank-BB,UTO34.266,industry_dataset,28,30,0.5535714285714286,0.0
FailRank-BB,UTP34.79,industry_dataset,17,2,0.26470588235294124,0.0
