method_name,build_id,test_scenario,count_tc,count_commits,apfd,time
experiment_industry_optimized_v3_FULL_testcsv,U3UC34.8,full_test_csv_277_builds_HYBRID,49,130,0.4030612244897959,0.0
experiment_industry_optimized_v3_FULL_testcsv,U3UC34.9,full_test_csv_277_builds_HYBRID,57,132,0.728813559322034,0.0
experiment_industry_optimized_v3_FULL_testcsv,U3UFN34.1,full_test_csv_277_builds_HYBRID,4,42,0.625,0.0
experiment_industry_optimized_v3_FULL_testcsv,U3UO34.49-15,full_test_csv_277_builds_HYBRID,17,36,0.8970588235294117,0.0
experiment_industry_optimized_v3_FULL_testcsv,U3UO34.49-36,full_test_csv_277_builds_HYBRID,8,8,0.9375,0.0
experiment_industry_optimized_v3_FULL_testcsv,U3UV34.26-2,full_test_csv_277_builds_HYBRID,53,100,0.8773584905660378,0.0
experiment_industry_optimized_v3_FULL_testcsv,U3UV34.26-25,full_test_csv_277_builds_HYBRID,16,72,0.7734375,0.0
experiment_industry_optimized_v3_FULL_testcsv,U3UV34.26-27,full_test_csv_277_builds_HYBRID,11,136,0.803030303030303,0.0
experiment_industry_optimized_v3_FULL_testcsv,U3UV34.26-3,full_test_csv_277_builds_HYBRID,13,86,0.8750000000000001,0.0
experiment_industry_optimized_v3_FULL_testcsv,U3UV34.26-5,full_test_csv_277_builds_HYBRID,14,73,0.9285714285714286,0.0
experiment_industry_optimized_v3_FULL_testcsv,U3UW34.19,full_test_csv_277_builds_HYBRID,7,70,0.7142857142857143,0.0
experiment_industry_optimized_v3_FULL_testcsv,U3UW34.27,full_test_csv_277_builds_HYBRID,16,39,0.5,0.0
experiment_industry_optimized_v3_FULL_testcsv,U3UW34.44,full_test_csv_277_builds_HYBRID,6,90,0.9166666666666666,0.0
experiment_industry_optimized_v3_FULL_testcsv,U3UW34.67-6,full_test_csv_277_builds_HYBRID,32,14,0.9545454545454546,0.0
experiment_industry_optimized_v3_FULL_testcsv,U3UX34.1,full_test_csv_277_builds_HYBRID,29,106,0.6166666666666667,0.0
experiment_industry_optimized_v3_FULL_testcsv,U3UX34.29,full_test_csv_277_builds_HYBRID,5,21,0.9375,0.0
experiment_industry_optimized_v3_FULL_testcsv,U3UX34.3,full_test_csv_277_builds_HYBRID,18,157,0.40972222222222227,0.0
experiment_industry_optimized_v3_FULL_testcsv,U3UX34.30,full_test_csv_277_builds_HYBRID,1,129,1.0,0.0
experiment_industry_optimized_v3_FULL_testcsv,U3UX34.5,full_test_csv_277_builds_HYBRID,47,145,0.6440972222222222,0.0
experiment_industry_optimized_v3_FULL_testcsv,U3UX34.54,full_test_csv_277_builds_HYBRID,29,16,0.7329545454545454,0.0
experiment_industry_optimized_v3_FULL_testcsv,U3UX34.56,full_test_csv_277_builds_HYBRID,6,101,0.7499999999999999,0.0
experiment_industry_optimized_v3_FULL_testcsv,U3UX34.56-1,full_test_csv_277_builds_HYBRID,74,167,0.8910472972972973,0.0
experiment_industry_optimized_v3_FULL_testcsv,U3UX34.56-17,full_test_csv_277_builds_HYBRID,13,58,0.8846153846153847,0.0
experiment_industry_optimized_v3_FULL_testcsv,U3UX34.56-19,full_test_csv_277_builds_HYBRID,13,127,0.8557692307692308,0.0
experiment_industry_optimized_v3_FULL_testcsv,U3UX34.56-2,full_test_csv_277_builds_HYBRID,54,48,0.8675438596491228,0.0
experiment_industry_optimized_v3_FULL_testcsv,U3UX34.56-20,full_test_csv_277_builds_HYBRID,9,132,0.6666666666666666,0.0
experiment_industry_optimized_v3_FULL_testcsv,U3UX34.56-22,full_test_csv_277_builds_HYBRID,4,103,0.5357142857142857,0.0
experiment_industry_optimized_v3_FULL_testcsv,U3UX34.56-23,full_test_csv_277_builds_HYBRID,12,18,0.5737179487179488,0.0
experiment_industry_optimized_v3_FULL_testcsv,U3UX34.56-3,full_test_csv_277_builds_HYBRID,35,83,0.8707317073170732,0.0
experiment_industry_optimized_v3_FULL_testcsv,U3UX34.56-37,full_test_csv_277_builds_HYBRID,4,46,0.75,0.0
experiment_industry_optimized_v3_FULL_testcsv,U3UX34.7,full_test_csv_277_builds_HYBRID,65,194,0.6433823529411764,0.0
experiment_industry_optimized_v3_FULL_testcsv,U3UX34.8,full_test_csv_277_builds_HYBRID,12,187,0.7083333333333334,0.0
experiment_industry_optimized_v3_FULL_testcsv,U3UX34.9,full_test_csv_277_builds_HYBRID,1,120,1.0,0.0
experiment_industry_optimized_v3_FULL_testcsv,USH34.104,full_test_csv_277_builds_HYBRID,9,37,0.9444444444444444,0.0
