method_name,build_id,test_scenario,count_tc,count_commits,apfd,time
Filo-Priori_RandomFixed,U1TDC34.9-2,industry_randomfixed_277builds,25,2,0.87,0.0
Filo-Priori_RandomFixed,U1TDC34.9-34,industry_randomfixed_277builds,20,14,0.8999999999999999,0.0
Filo-Priori_RandomFixed,U1TF34.44,industry_randomfixed_277builds,23,21,0.8260869565217392,0.0
Filo-Priori_RandomFixed,U1TF34.67,industry_randomfixed_277builds,7,28,0.9285714285714286,0.0
Filo-Priori_RandomFixed,U1TGN34.42-19,industry_randomfixed_277builds,51,3,0.7156862745098038,0.0
Filo-Priori_RandomFixed,U1TGN34.42-67,industry_randomfixed_277builds,5,4,0.75,0.0
Filo-Priori_RandomFixed,U1TM34.81,industry_randomfixed_277builds,11,44,0.9545454545454546,0.0
Filo-Priori_RandomFixed,U1TM34.84,industry_randomfixed_277builds,24,8,0.9166666666666666,0.0
Filo-Priori_RandomFixed,U1TM34.85,industry_randomfixed_277builds,2,38,0.5,0.0
Filo-Priori_RandomFixed,U1TO34.1-33,industry_randomfixed_277builds,4,2,0.625,0.0
Filo-Priori_RandomFixed,U1TP34.29-18,industry_randomfixed_277builds,5,8,0.9,0.0
Filo-Priori_RandomFixed,U1TPN34.18,industry_randomfixed_277builds,6,56,0.6666666666666666,0.0
Filo-Priori_RandomFixed,U1TR34.8-30,industry_randomfixed_277builds,38,2,0.7828947368421052,0.0
Filo-Priori_RandomFixed,U1TR34.8-7,industry_randomfixed_277builds,40,4,0.6988636363636364,0.0
Filo-Priori_RandomFixed,U1TT34.126,industry_randomfixed_277builds,1,34,1.0,0.0
Filo-Priori_RandomFixed,U1UD34.11,industry_randomfixed_277builds,5,11,0.65,0.0
Filo-Priori_RandomFixed,U1UD34.16-7,industry_randomfixed_277builds,1,8,1.0,0.0
Filo-Priori_RandomFixed,U1UFN34.18,industry_randomfixed_277builds,5,49,0.9,0.0
Filo-Priori_RandomFixed,U1UFN34.36,industry_randomfixed_277builds,2,23,0.5,0.0
Filo-Priori_RandomFixed,U1UFN34.41-23,industry_randomfixed_277builds,21,6,0.8571428571428571,0.0
Filo-Priori_RandomFixed,U1UG34.23-23-5,industry_randomfixed_277builds,3,14,0.8333333333333334,0.0
Filo-Priori_RandomFixed,U1UG34.23-55,industry_randomfixed_277builds,2,4,0.75,0.0
Filo-Priori_RandomFixed,U1UG34.23-85,industry_randomfixed_277builds,2,6,0.75,0.0
Filo-Priori_RandomFixed,U2SL34.1-17,industry_randomfixed_277builds,3,7,0.8333333333333334,0.0
Filo-Priori_RandomFixed,U2SL34.1-4,industry_randomfixed_277builds,26,65,0.8509615384615384,0.0
Filo-Priori_RandomFixed,U2TB34.26,industry_randomfixed_277builds,16,82,0.5,0.0
Filo-Priori_RandomFixed,U2TR34.23,industry_randomfixed_277builds,3,47,0.6666666666666666,0.0
Filo-Priori_RandomFixed,U2UAN34.72-35,industry_randomfixed_277builds,1,8,1.0,0.0
Filo-Priori_RandomFixed,U2UB34.42,industry_randomfixed_277builds,6,51,0.9166666666666666,0.0
Filo-Priori_RandomFixed,U2UB34.43,industry_randomfixed_277builds,11,139,0.9090909090909091,0.0
Filo-Priori_RandomFixed,U2UB34.44-20,industry_randomfixed_277builds,5,10,0.9,0.0
