method_name,build_id,test_scenario,count_tc,count_commits,apfd,time
edge_ablation_wo_semantic,TSA33.189,v8_full_test,9,42,0.5,0.0
edge_ablation_wo_semantic,TSA33.192,v8_full_test,4,17,0.875,0.0
edge_ablation_wo_semantic,TSD33.168,v8_full_test,1,18,1.0,0.0
edge_ablation_wo_semantic,TSD33.191,v8_full_test,1,42,1.0,0.0
edge_ablation_wo_semantic,TSD33.192,v8_full_test,9,44,0.75,0.0
edge_ablation_wo_semantic,TSD33.193,v8_full_test,9,8,0.3055555555555556,0.0
edge_ablation_wo_semantic,TSD33.90,v8_full_test,22,31,0.9090909090909091,0.0
edge_ablation_wo_semantic,TSH33.149,v8_full_test,59,154,0.6708333333333334,0.0
edge_ablation_wo_semantic,TSH33.167,v8_full_test,4,89,0.375,0.0
edge_ablation_wo_semantic,TSL33.66,v8_full_test,19,209,0.5131578947368421,0.0
edge_ablation_wo_semantic,TTGN33.5,v8_full_test,3,256,0.16666666666666669,0.0
edge_ablation_wo_semantic,TTL33.14,v8_full_test,17,71,0.44117647058823534,0.0
edge_ablation_wo_semantic,TTL33.15,v8_full_test,8,61,0.53125,0.0
edge_ablation_wo_semantic,TTO33.63,v8_full_test,15,105,0.03333333333333338,0.0
edge_ablation_wo_semantic,TTO33.67,v8_full_test,5,176,0.2,0.0
edge_ablation_wo_semantic,TTP33.41,v8_full_test,7,49,0.6875,0.0
edge_ablation_wo_semantic,TTP33.43,v8_full_test,3,32,0.4583333333333333,0.0
edge_ablation_wo_semantic,TTPC33.41,v8_full_test,4,49,0.625,0.0
edge_ablation_wo_semantic,TTR33.121,v8_full_test,5,261,0.8125,0.0
edge_ablation_wo_semantic,TTZ33.18,v8_full_test,22,148,0.8068181818181818,0.0
edge_ablation_wo_semantic,TTZ33.31,v8_full_test,28,98,0.46428571428571436,0.0
edge_ablation_wo_semantic,TTZ33.33,v8_full_test,4,193,0.375,0.0
edge_ablation_wo_semantic,TTZ33.34,v8_full_test,29,155,0.8879310344827586,0.0
edge_ablation_wo_semantic,TTZ33.36,v8_full_test,7,88,0.2857142857142857,0.0
edge_ablation_wo_semantic,TTZ33.49,v8_full_test,8,51,0.46354166666666663,0.0
edge_ablation_wo_semantic,TTZ33.76,v8_full_test,1,88,1.0,0.0
