method_name,build_id,test_scenario,count_tc,count_commits,apfd,time
edge_ablation_wo_semantic_FULL_testcsv,T3TDC33.16-12,full_test_csv_277_builds_HYBRID,21,51,0.7797619047619047,0.0
edge_ablation_wo_semantic_FULL_testcsv,T3TDC33.16-14,full_test_csv_277_builds_HYBRID,12,6,0.8958333333333334,0.0
edge_ablation_wo_semantic_FULL_testcsv,T3TDC33.3,full_test_csv_277_builds_HYBRID,2,105,0.75,0.0
edge_ablation_wo_semantic_FULL_testcsv,T3TF33.11,full_test_csv_277_builds_HYBRID,20,177,0.7749999999999999,0.0
edge_ablation_wo_semantic_FULL_testcsv,T3TF33.13,full_test_csv_277_builds_HYBRID,18,101,0.861111111111111,0.0
edge_ablation_wo_semantic_FULL_testcsv,T3TF33.14,full_test_csv_277_builds_HYBRID,10,143,0.65,0.0
edge_ablation_wo_semantic_FULL_testcsv,T3TF33.19,full_test_csv_277_builds_HYBRID,5,97,0.625,0.0
edge_ablation_wo_semantic_FULL_testcsv,T3TF33.36,full_test_csv_277_builds_HYBRID,5,66,0.65,0.0
edge_ablation_wo_semantic_FULL_testcsv,T3TF33.66-56,full_test_csv_277_builds_HYBRID,12,104,0.875,0.0
edge_ablation_wo_semantic_FULL_testcsv,T3TM33.23-10,full_test_csv_277_builds_HYBRID,17,28,0.9705882352941176,0.0
edge_ablation_wo_semantic_FULL_testcsv,T3TM33.7,full_test_csv_277_builds_HYBRID,6,26,0.6666666666666666,0.0
edge_ablation_wo_semantic_FULL_testcsv,T3TP33.2,full_test_csv_277_builds_HYBRID,5,34,0.65,0.0
edge_ablation_wo_semantic_FULL_testcsv,TSH33.179,full_test_csv_277_builds_HYBRID,25,33,0.88,0.0
edge_ablation_wo_semantic_FULL_testcsv,TTC33.18,full_test_csv_277_builds_HYBRID,46,54,0.7445652173913043,0.0
edge_ablation_wo_semantic_FULL_testcsv,TTC33.19,full_test_csv_277_builds_HYBRID,15,14,0.3166666666666667,0.0
edge_ablation_wo_semantic_FULL_testcsv,TTD33.16,full_test_csv_277_builds_HYBRID,12,124,0.9583333333333334,0.0
edge_ablation_wo_semantic_FULL_testcsv,TTD33.20,full_test_csv_277_builds_HYBRID,24,92,0.9166666666666666,0.0
edge_ablation_wo_semantic_FULL_testcsv,TTD33.21,full_test_csv_277_builds_HYBRID,50,70,0.8925,0.0
edge_ablation_wo_semantic_FULL_testcsv,TTDC33.16,full_test_csv_277_builds_HYBRID,24,117,0.7395833333333334,0.0
edge_ablation_wo_semantic_FULL_testcsv,TTM33.1,full_test_csv_277_builds_HYBRID,16,4570,0.796875,0.0
edge_ablation_wo_semantic_FULL_testcsv,TTM33.15,full_test_csv_277_builds_HYBRID,12,109,0.9583333333333334,0.0
edge_ablation_wo_semantic_FULL_testcsv,U1RD34.43,full_test_csv_277_builds_HYBRID,2,4,0.75,0.0
edge_ablation_wo_semantic_FULL_testcsv,U1SH34.15,full_test_csv_277_builds_HYBRID,7,91,0.8214285714285714,0.0
edge_ablation_wo_semantic_FULL_testcsv,U1SJ34.2-54,full_test_csv_277_builds_HYBRID,1,4,1.0,0.0
edge_ablation_wo_semantic_FULL_testcsv,U1SQ34.53-12,full_test_csv_277_builds_HYBRID,4,2,0.5625,0.0
edge_ablation_wo_semantic_FULL_testcsv,U1SQ34.53-14,full_test_csv_277_builds_HYBRID,6,4,0.9166666666666666,0.0
edge_ablation_wo_semantic_FULL_testcsv,U1TC34.22-12,full_test_csv_277_builds_HYBRID,9,8,0.736111111111111,0.0
edge_ablation_wo_semantic_FULL_testcsv,U1TC34.42,full_test_csv_277_builds_HYBRID,4,46,0.75,0.0
edge_ablation_wo_semantic_FULL_testcsv,U1TD34.100-7,full_test_csv_277_builds_HYBRID,1,2,1.0,0.0
edge_ablation_wo_semantic_FULL_testcsv,U1TD34.74,full_test_csv_277_builds_HYBRID,5,16,0.9,0.0
