method_name,build_id,test_scenario,count_tc,count_commits,apfd,time
DeepOrder + Balanced Sampling,U3UC34.8,industry_dataset,52,0,0.16346153846153846,0.0
DeepOrder + Balanced Sampling,U3UC34.9,industry_dataset,64,0,0.1015625,0.0
DeepOrder + Balanced Sampling,U3UFN34.1,industry_dataset,4,0,0.375,0.0
DeepOrder + Balanced Sampling,U3UO34.49-15,industry_dataset,17,0,0.7941176470588235,0.0
DeepOrder + Balanced Sampling,U3UO34.49-36,industry_dataset,9,0,0.9444444444444444,0.0
DeepOrder + Balanced Sampling,U3UV34.26-2,industry_dataset,64,0,0.8984375,0.0
DeepOrder + Balanced Sampling,U3UV34.26-25,industry_dataset,19,0,0.8070175438596491,0.0
DeepOrder + Balanced Sampling,U3UV34.26-27,industry_dataset,14,0,0.8214285714285714,0.0
DeepOrder + Balanced Sampling,U3UV34.26-3,industry_dataset,15,0,0.7000000000000001,0.0
DeepOrder + Balanced Sampling,U3UV34.26-5,industry_dataset,14,0,0.9642857142857143,0.0
DeepOrder + Balanced Sampling,U3UW34.19,industry_dataset,7,0,0.7857142857142857,0.0
DeepOrder + Balanced Sampling,U3UW34.27,industry_dataset,18,0,0.027777777777777776,0.0
DeepOrder + Balanced Sampling,U3UW34.44,industry_dataset,9,0,0.38888888888888895,0.0
DeepOrder + Balanced Sampling,U3UW34.67-6,industry_dataset,32,0,0.984375,0.0
DeepOrder + Balanced Sampling,U3UX34.1,industry_dataset,29,0,0.017241379310344827,0.0
DeepOrder + Balanced Sampling,U3UX34.29,industry_dataset,6,0,0.9166666666666667,0.0
DeepOrder + Balanced Sampling,U3UX34.3,industry_dataset,18,0,0.3055555555555556,0.0
DeepOrder + Balanced Sampling,U3UX34.30,industry_dataset,1,0,1.0,0.0
DeepOrder + Balanced Sampling,U3UX34.5,industry_dataset,52,0,0.6698717948717948,0.0
DeepOrder + Balanced Sampling,U3UX34.54,industry_dataset,34,0,0.9044117647058822,0.0
DeepOrder + Balanced Sampling,U3UX34.56,industry_dataset,7,0,0.6428571428571428,0.0
DeepOrder + Balanced Sampling,U3UX34.56-1,industry_dataset,76,0,0.9539473684210527,0.0
DeepOrder + Balanced Sampling,U3UX34.56-17,industry_dataset,13,0,0.9615384615384616,0.0
